user_id,book_id,review_id,rating,review_text
9003d274774f4c47e62f77600b08ac1d,17377287,818ea406e924d343c970fb54cd0221f2,3,"Although Chloe remains just as handy in this title as its predecessor, Crafty Chloe, she faces a challenge that is hard to resolve as the school's Parade of Books approaches. Although she planned to go as Frankenstein as a match with her friend Leo's Dracula, her friend Emma wants them to go as fairies from the Fairy Club books. Not wanting to disappoint either friend, Chloe has to do some quick thinking and creative crafting to come up with a solution. I wasn't really surprised by the book's ending although I did like the fact that Chloe did not compromise on what she wanted to do. The illustrations, created with pencil and then digitally colored, contain all sorts of necessary objects for creating costumes. Readers may enjoy the repeated lines of ""here...here...and here"" (unpaged) that add humor in a couple of places in the book."
9003d274774f4c47e62f77600b08ac1d,16002003,f2d7bd56fb9ba8d46407164c8bbbd7a7,4,"Throughout his life Paul Erdos loved math and playing with numbers. Although his early school days were unpleasant, he found a niche in high school with others who enjoyed math just as much as he did. This biography describes how his obsession with math and perhaps his mother's taking care of all the little details in life for him, insured that he had little notion how to perform basic tasks such as doing his laundry or buttering his bread. Although I can't imagine living the particular life he did, this lively story intrigued me as did the notes from the author who describes her own interest in this unique man from Hungary and from the illustrator who made sure to include math within the illustrations on each page."
9003d274774f4c47e62f77600b08ac1d,15843286,c5ca88900cbf6c81aa3e4320e17cebd6,3,"When her beloved scientist grandmother dies, Tara Doucet is left to cope with her extremely depressed mother, a rebellious older sister, Riley, and a mystery to solve by following clues and keys left behind. As her mother hides away in their crumbling Louisiana mansion, Tara and a reluctant Riley head off to the island of Chuuk to solve the mystery and somehow save the butterflies her grandmother has been studying. Although I liked how there were so many suspicious characters and twists and turns and how Tara had to rely on her wits to solve the puzzles her grandmother left her, everything was resolved rather fast in the end, and I was still left wondering about those butterflies. How in the world did they manage to visit Tara at just the right time? Grammy Claire took a lot of chances that Tara would figure everything out and even risked her grandchildren's lives, something that I'm not sure most grandmothers would do. In the end, the story felt unfinished with a lot of issues unresolved. The beautiful passages describing the butterflies made me gasp in awe, though, and I could understand why Grammy took the risks she took."
9003d274774f4c47e62f77600b08ac1d,13547522,7547d542d462570dd560a18df8ad1b27,3,"The acrylic paint illustrations shine in this picture book about a young boy's responsibility for waking two dragons before setting off to school. The double-page spread that shows the dragons high in the sky, soaring over Knight School, is painted from a perspective looking down on them, which makes it particularly appealing. I enjoyed the dragons' sleepiness and their size, but the language used in the rhyming text itself didn't particularly impress me. The visual images are what's noticeable in this book."
9003d274774f4c47e62f77600b08ac1d,16291577,53a00dca2135812664c103ee2b501cdc,4,"Filled with lush, luminous paintings of the moonbears at the center of this story, the book describes how Animals Asia rescues and provides sanctuary for the moon bears in China. The bears have been kept in cages so that their bile can be extracted for use in traditional Chinese medicine. Some of the bears like Jasper can't even move in their small cages. Once the bears arrive at the sanctuary, doctors and caregivers try to repair their physical and emotional wounds. Young readers will be inspired by Jasper's slow road back to health and his willingness to trust humans again. To date, the animal rights group has rescued more than 380 bears. Back matter includes photos and notes from the writing and illustrating team who each describe their role in the book project or their involvement with the moon bears."
9003d274774f4c47e62f77600b08ac1d,12426366,a86eadb1881807c2c8f7064bf8e76e66,3,"Maybe I was just in a bad mood when I read this title, but it didn't thrill me nearly as much as The Strange Case of Origami Yoda or Darth Paper Strikes Back. After his best friend Casper Bengue purchases a mustache with certain powers, Lenny Flem suddenly finds the two of them at odds. Casper, it seems, has plans to take over first the costume prop store and then the nation's presidency. Once Lennie realizes that his seventh grade friend is a bank robber, he knows he must stop him even as the mustache continues to mermerize everyone around him. He ends up connecting with Jodie O'Rodeo, a teen has-been who actually can perform her own horse tricks and is as brave and daring as they come, and together, they set off on a merry chase to prevent the plans Casper has set in motion. The scenes with Jodie and Lenny were appealing, but this was just too over-the-top for my tastes. All the adults seemed to forget the truth too quickly and fall under the thrall of the moustache and Lenny rapidly. Why were Jodie and Lenny immune to its charms? All those critical comments aside, I have no doubt that middle grade readers will gobble this one up."
9003d274774f4c47e62f77600b08ac1d,8999818,75d55f01ea4aec97cbb8a1166a9f5c2a,3,"When Gerald arrives on the scene, he is sporting a big bandage and proceeds to tell Piggy a long-winded story about how he broke his trunk. Piggy keeps waiting for him to get to the point, but it takes awhile to do so. Of course, the cause of the break is somewhat anticlimactic, and Piggy races off to share the story with another friend when she, too, has the same problem. I like the characters and their antics and the simple illustrations more than Should I Share My Ice Cream, but most of the youngsters I know don't know how to cut to the chase when telling a story. This one might have more appeal for adults than children."
9003d274774f4c47e62f77600b08ac1d,9771672,0d9bbe10e1b761ef1a831d350e042758,3,"Willy does everything with his stuffed monkey, Bobo, but he's not the only one in the house who loves Bobo. His cat, Earl, also loves to cuddle up with Bobo. When Willy wakes up one day and can't find his beloved companion, he seaches everywhere before finding Bobo nestled under the covers with Earl. From there on, the battle is on with Willy trying to keep Bobo to himself, and Earl dragging him off. The simple illustrations capture Willy's determination not to share, and Earl's own persistence in sneaking off with Bobo."
9003d274774f4c47e62f77600b08ac1d,10292225,4699c655ae7ab799e332ef67ff804586,4,"When the pigs on an island need to find a way to cool off, they set sail in search of ice. They tow an iceberg home, and then slice the ice into bits to use in various creative ways to keep themselves cool. This wordless picture book pays tribute to the pigs' ingenuity and determination to solve their problems. The illustrations, rendered as etchings, show the pigs' air and sea travel and clever inventions. My appreciation for this title has increased each time I have read it."
9a830c7f7d09457c43ddc7cdb91c05c1,17262584,0c510196df9516e7aeb9be48a23a1714,5,"I received this book for free through Goodreads First Reads. Thank you. 
 This was a wonderful book. I love scary stories. It was well written, and easy to read. This is the first book I have read in this series. I definitely would love to read the first three books and I hope there will be more books in this series."
b991fe1e66a72e18db84bf26ebf490bc,740778,661190e6a37311e8f057ecad73d4b5db,3,"Illustrations are fabulous, story not so much"
4dee0cdcc83607ce9cb301d5ae89ffc0,221191,f7aaddf1b9dc180ac0989feeea40272d,4,"Great introduction to Underground Railroad concept. Follows the Black Dinosaurs club as they go on an adventure, finding the ties their own town has to the Underground Railroad"
